Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2014-2015,Craig Cunningham,BOS,F,364.0,55.0,,193.0,374.0,253.0,271.0,386.0,312.0,382.0,150.0,50.0,,372.0,Fourth Line,51,534.13333333333,3,4,7,4.19,36.00,46.24,23,1990-09-13,CAN,CAN,70,184,2010,4,97,8475414.0
2014-2015,Craig Cunningham,ARI,F,364.0,55.0,,193.0,374.0,253.0,271.0,386.0,312.0,382.0,150.0,50.0,,372.0,Fourth Line,51,534.13333333333,3,4,7,4.19,36.00,46.24,23,1990-09-13,CAN,CAN,70,184,2010,4,97,8475414.0
2014-2015,Craig Smith,NSH,F,41.0,314.0,150.0,,68.0,180.0,21.0,62.0,117.0,13.0,233.0,280.0,,97.0,Second Line,82,1290.7166666667,23,21,44,24.59,59.60,56.58,24,1989-09-05,USA,USA,72,204,2009,4,98,8475225.0
2014-2015,Curtis Glencross,CGY,F,292.0,298.0,88.0,,306.0,325.0,267.0,184.0,346.0,339.0,334.0,161.0,,131.0,Second Line,71,1111.0166666667,13,22,35,12.61,50.88,47.32,31,1982-12-28,CAN,CAN,73,197,-,-,-,8471185.0
2014-2015,Curtis Glencross,WSH,F,292.0,298.0,88.0,,306.0,325.0,267.0,184.0,346.0,339.0,334.0,161.0,,131.0,Second Line,71,1111.0166666667,13,22,35,12.61,50.88,47.32,31,1982-12-28,CAN,CAN,73,197,-,-,-,8471185.0
2014-2015,Curtis Lazar,OTT,F,265.0,63.0,,,118.0,135.0,236.0,299.0,318.0,265.0,162.0,60.0,93.0,324.0,Fourth Line,67,864.08333333333,6,9,15,10.53,48.44,53.18,19,1995-02-02,CAN,CAN,72,203,2013,1,17,8477508.0
2014-2015,Curtis McKenzie,DAL,F,306.0,374.0,,,203.0,347.0,269.0,221.0,396.0,98.0,311.0,27.0,,381.0,Fourth Line,36,415.2,4,1,5,4.6,33.33,46.5,23,1991-02-22,CAN,CAN,74,205,2009,6,159,8475310.0
2014-2015,Dainius Zubrus,NJD,F,395.0,118.0,,131.0,332.0,53.0,393.0,363.0,391.0,269.0,366.0,209.0,,347.0,Third Line,74,1084.7666666667,4,6,10,6.55,43.64,43.29,36,1978-06-16,LTU,LTU,77,225,1996,1,15,8464977.0
2014-2015,Dale Weise,MTL,F,261.0,177.0,,,337.0,254.0,341.0,269.0,59.0,201.0,121.0,56.0,,339.0,Fourth Line,79,962.35,10,19,29,8.24,63.49,45.31,26,1988-08-05,CAN,CAN,74,196,2008,4,111,8474668.0
2014-2015,Daniel Briere,COL,F,307.0,372.0,244.0,,344.0,362.0,211.0,182.0,353.0,204.0,187.0,377.0,,319.0,Fourth Line,57,690.95,8,4,12,6.38,38.89,38.65,36,1977-10-06,CAN,CAN,69,174,1996,1,24,
2014-2015,Daniel Carcillo,CHI,F,242.0,283.0,,,250.0,188.0,169.0,178.0,295.0,385.0,17.0,52.0,,391.0,Fringe,39,319.38333333333,4,4,8,3.42,57.89,46.92,29,1985-01-28,CAN,CAN,72,200,2003,3,73,8470666.0
2014-2015,Daniel Paille,BOS,F,324.0,79.0,,71.0,368.0,89.0,338.0,250.0,260.0,140.0,175.0,195.0,,356.0,Fourth Line,71,817.43333333333,6,7,13,8.05,35.29,46.82,30,1984-04-15,CAN,CAN,73,188,2002,1,20,8470230.0
2014-2015,Daniel Sedin,VAN,F,79.0,235.0,70.0,,165.0,68.0,68.0,203.0,28.0,76.0,69.0,400.0,,40.0,First Line,82,1505.2833333333,20,56,76,20.19,50.00,48.32,33,1980-09-26,SWE,SWE,73,190,1999,1,2,8467875.0
2014-2015,Daniel Winnik,TOR,F,213.0,128.0,,120.0,228.0,189.0,290.0,324.0,52.0,234.0,147.0,188.0,,227.0,Second Line,79,1314.7,9,25,34,9.07,64.06,50.63,29,1985-03-06,CAN,CAN,74,210,2004,9,265,8471476.0
2014-2015,Daniel Winnik,PIT,F,213.0,128.0,,120.0,228.0,189.0,290.0,324.0,52.0,234.0,147.0,188.0,,227.0,Second Line,79,1314.7,9,25,34,9.07,64.06,50.63,29,1985-03-06,CAN,CAN,74,210,2004,9,265,8471476.0
2014-2015,Darren Helm,DET,F,129.0,87.0,157.0,13.0,159.0,42.0,94.0,145.0,161.0,59.0,4.0,150.0,65.0,169.0,Second Line,75,1187.5166666667,15,18,33,16.16,50.75,54.47,27,1987-01-21,CAN,CAN,72,192,2005,5,132,8471794.0
2014-2015,Dave Bolland,FLA,F,305.0,211.0,214.0,98.0,310.0,251.0,337.0,308.0,200.0,332.0,415.0,176.0,165.0,221.0,Second Line,53,866.63333333333,6,17,23,7.9,51.92,48.01,28,1986-06-05,CAN,CAN,72,188,2004,2,32,8471245.0
2014-2015,David Backes,STL,F,112.0,58.0,34.0,50.0,122.0,157.0,168.0,132.0,93.0,384.0,325.0,63.0,31.0,46.0,First Line,80,1491.2833333333,26,32,58,19.78,55.56,52.67,30,1984-05-01,USA,USA,75,215,2003,2,62,8470655.0
2014-2015,David Booth,TOR,F,186.0,259.0,,184.0,319.0,260.0,53.0,154.0,239.0,356.0,135.0,130.0,,312.0,Fourth Line,59,704.53333333333,7,6,13,9.11,37.84,42.89,29,1984-11-24,USA,USA,72,212,2004,2,53,8471266.0
2014-2015,David Clarkson,CBJ,F,300.0,368.0,237.0,,278.0,357.0,186.0,235.0,387.0,359.0,409.0,51.0,,271.0,Third Line,61,841.78333333333,10,5,15,11.27,46.15,46.19,30,1984-03-31,CAN,CAN,72,207,-,-,-,8470920.0
2014-2015,David Clarkson,TOR,F,300.0,368.0,237.0,,278.0,357.0,186.0,235.0,387.0,359.0,409.0,51.0,,271.0,Third Line,61,841.78333333333,10,5,15,11.27,46.15,46.19,30,1984-03-31,CAN,CAN,72,207,-,-,-,8470920.0
2014-2015,David Desharnais,MTL,F,259.0,159.0,241.0,,54.0,245.0,401.0,305.0,135.0,21.0,160.0,379.0,84.0,189.0,Second Line,82,1414.4166666667,14,34,48,11.56,63.10,51.63,27,1986-09-14,CAN,CAN,67,180,-,-,-,8471976.0
2014-2015,David Jones,CGY,F,165.0,273.0,226.0,,246.0,356.0,135.0,175.0,127.0,395.0,156.0,135.0,,196.0,Third Line,67,960.73333333333,14,16,30,12.93,47.83,50.64,30,1984-08-10,CAN,CAN,75,208,2003,9,288,8470877.0
2014-2015,David Krejci,BOS,F,243.0,220.0,91.0,,143.0,237.0,352.0,274.0,171.0,225.0,261.0,315.0,46.0,101.0,First Line,47,853.85,7,24,31,7.54,55.10,46.2,28,1986-04-28,CZE,CZE,72,192,2004,2,63,8471276.0
2014-2015,David Legwand,OTT,F,346.0,158.0,120.0,143.0,238.0,140.0,371.0,369.0,315.0,345.0,390.0,322.0,107.0,241.0,Third Line,80,1111.75,9,18,27,9.26,51.16,49.52,34,1980-08-17,USA,USA,74,207,1998,1,2,8467330.0
2014-2015,David Moss,ARI,F,236.0,238.0,,56.0,148.0,265.0,103.0,326.0,301.0,362.0,301.0,117.0,,273.0,Fourth Line,60,774.85,4,8,12,11.32,28.95,52.57,32,1981-12-28,USA,USA,76,210,2001,7,220,8469664.0
2014-2015,David Pastrnak,BOS,F,39.0,270.0,243.0,,39.0,108.0,66.0,98.0,33.0,11.0,37.0,369.0,,145.0,Third Line,46,642.76666666667,10,17,27,8.02,65.85,56.34,18,1996-05-25,CZE,CZE,73,195,2014,1,25,8477956.0
2014-2015,David Perron,EDM,F,160.0,278.0,138.0,,200.0,219.0,142.0,101.0,221.0,66.0,264.0,167.0,,107.0,Second Line,81,1403.5666666667,17,24,41,18.87,44.90,53.78,26,1988-05-28,CAN,CAN,73,196,2007,1,26,8474102.0
2014-2015,David Perron,PIT,F,160.0,278.0,138.0,,200.0,219.0,142.0,101.0,221.0,66.0,264.0,167.0,,107.0,Second Line,81,1403.5666666667,17,24,41,18.87,44.90,53.78,26,1988-05-28,CAN,CAN,73,196,2007,1,26,8474102.0
2014-2015,Dennis Everberg,COL,F,365.0,154.0,,,393.0,381.0,303.0,390.0,259.0,338.0,65.0,166.0,,341.0,Fourth Line,55,649.05,3,9,12,6.02,37.50,41.98,22,1991-12-31,SWE,SWE,76,205,-,-,-,8477902.0
2014-2015,Derek Dorsett,VAN,F,285.0,274.0,,,281.0,304.0,254.0,329.0,216.0,247.0,273.0,28.0,,326.0,Fourth Line,79,951.58333333333,7,18,25,9.83,48.48,44.2,27,1986-12-20,CAN,CAN,72,192,2006,7,189,8473432.0
2014-2015,Derek MacKenzie,FLA,F,397.0,69.0,,55.0,385.0,84.0,357.0,357.0,379.0,223.0,258.0,11.0,17.0,374.0,Fourth Line,82,1020.9666666667,5,6,11,8.67,26.19,47.05,33,1981-06-11,CAN,CAN,71,177,1999,5,128,8468001.0
2014-2015,Derek Roy,EDM,F,231.0,178.0,114.0,,196.0,284.0,292.0,290.0,115.0,53.0,232.0,390.0,156.0,197.0,Second Line,72,1128.3666666667,12,20,32,14.44,44.44,48.24,31,1983-05-04,CAN,CAN,69,184,2001,2,32,8469485.0
2014-2015,Derek Roy,NSH,F,231.0,178.0,114.0,,196.0,284.0,292.0,290.0,115.0,53.0,232.0,390.0,156.0,197.0,Second Line,72,1128.3666666667,12,20,32,14.44,44.44,48.24,31,1983-05-04,CAN,CAN,69,184,2001,2,32,8469485.0
2014-2015,Derek Stepan,NYR,F,58.0,285.0,164.0,86.0,62.0,313.0,147.0,243.0,8.0,92.0,252.0,359.0,170.0,61.0,First Line,68,1236.3,16,39,55,13.64,64.62,48.13,24,1990-06-18,USA,USA,71,196,2008,2,51,8474613.0
2014-2015,Derick Brassard,NYR,F,177.0,288.0,66.0,,66.0,205.0,241.0,248.0,175.0,38.0,188.0,189.0,138.0,108.0,Second Line,80,1391.6,19,41,60,15.33,56.00,52.59,26,1987-09-22,CAN,CAN,73,200,2006,1,6,8473544.0
2014-2015,Devante Smith-Pelly,ANA,F,358.0,218.0,261.0,41.0,307.0,246.0,310.0,361.0,381.0,221.0,173.0,46.0,,294.0,Third Line,74,1056.05,6,14,20,9.8,48.39,46.25,22,1992-06-14,CAN,CAN,72,223,2010,2,42,8475758.0
2014-2015,Devante Smith-Pelly,MTL,F,358.0,218.0,261.0,41.0,307.0,246.0,310.0,361.0,381.0,221.0,173.0,46.0,,294.0,Third Line,74,1056.05,6,14,20,9.8,48.39,46.25,22,1992-06-14,CAN,CAN,72,223,2010,2,42,8475758.0
2014-2015,Dmitrij Jaskin,STL,F,155.0,9.0,11.0,,155.0,2.0,81.0,53.0,371.0,298.0,186.0,54.0,,217.0,Fourth Line,54,727.26666666667,13,5,18,12.14,58.00,58.88,21,1993-03-23,RUS,CZE,74,216,2011,2,41,8476436.0
2014-2015,Dominic Moore,NYR,F,284.0,245.0,,38.0,268.0,263.0,222.0,306.0,294.0,406.0,217.0,283.0,16.0,295.0,Third Line,82,1132.4,10,17,27,10.91,46.77,47.82,34,1980-08-03,CAN,CAN,72,192,2000,3,95,8468575.0
2014-2015,Drew Miller,DET,F,351.0,19.0,,87.0,386.0,78.0,231.0,344.0,338.0,343.0,263.0,123.0,,317.0,Fourth Line,82,1102.0666666667,5,8,13,8.89,42.22,44.38,30,1984-02-17,USA,USA,74,183,2003,6,186,8470778.0
2014-2015,Drew Stafford,BUF,F,219.0,406.0,146.0,,343.0,396.0,166.0,119.0,154.0,277.0,192.0,246.0,,143.0,Second Line,76,1253.9,18,25,43,14.86,48.05,43.75,28,1985-10-30,USA,USA,74,215,2004,1,13,8471226.0
2014-2015,Drew Stafford,WPG,F,219.0,406.0,146.0,,343.0,396.0,166.0,119.0,154.0,277.0,192.0,246.0,,143.0,Second Line,76,1253.9,18,25,43,14.86,48.05,43.75,28,1985-10-30,USA,USA,74,215,2004,1,13,8471226.0
2014-2015,Dustin Brown,LAK,F,143.0,175.0,168.0,82.0,210.0,26.0,47.0,167.0,253.0,129.0,6.0,58.0,,194.0,Second Line,82,1354.3833333333,11,16,27,17.37,44.78,52.12,29,1984-11-04,USA,USA,72,205,2003,1,13,8470606.0
2014-2015,Dwight King,LAK,F,228.0,295.0,,58.0,125.0,86.0,249.0,174.0,305.0,184.0,275.0,173.0,,292.0,Third Line,81,1166.0333333333,13,13,26,13.1,51.47,51.6,25,1989-07-05,CAN,CAN,76,229,2007,4,109,8474100.0
2014-2015,Elias Lindholm,CAR,F,216.0,347.0,184.0,,92.0,342.0,257.0,246.0,243.0,25.0,163.0,228.0,,201.0,Second Line,81,1330.3,17,22,39,18.7,39.24,52.19,19,1994-12-02,SWE,SWE,73,202,2013,1,5,8477496.0
2014-2015,Emerson Etem,ANA,F,170.0,197.0,,,137.0,215.0,99.0,177.0,262.0,110.0,86.0,142.0,,278.0,Fourth Line,45,550.96666666667,5,5,10,7.26,40.63,53.79,22,1992-06-16,USA,USA,73,212,2010,1,29,8475770.0
2014-2015,Eric Fehr,WSH,F,128.0,50.0,,122.0,168.0,160.0,124.0,84.0,204.0,316.0,108.0,252.0,67.0,184.0,Third Line,75,1113.75,19,14,33,15.43,53.13,54.18,28,1985-09-07,CAN,CAN,76,209,2003,1,18,8470611.0
2014-2015,Eric Nystrom,NSH,F,390.0,132.0,,159.0,399.0,85.0,317.0,254.0,411.0,407.0,119.0,81.0,,343.0,Fourth Line,60,791.68333333333,7,5,12,5.95,48.48,43.99,31,1983-02-14,USA,USA,73,200,2002,1,10,8470180.0
2014-2015,Eric Staal,CAR,F,23.0,340.0,57.0,,15.0,296.0,44.0,88.0,34.0,50.0,296.0,299.0,70.0,35.0,First Line,77,1451.3,23,31,54,29.09,46.84,57.13,29,1984-10-29,CAN,CAN,76,195,2003,1,2,8470595.0
2014-2015,Erik Cole,DAL,F,96.0,352.0,130.0,,156.0,289.0,152.0,25.0,193.0,142.0,14.0,149.0,,173.0,Third Line,68,989.23333333333,21,18,39,13.0,57.58,51.36,35,1978-11-06,USA,USA,74,205,1998,3,71,8467396.0
2014-2015,Erik Cole,DET,F,96.0,352.0,130.0,,156.0,289.0,152.0,25.0,193.0,142.0,14.0,149.0,,173.0,Third Line,68,989.23333333333,21,18,39,13.0,57.58,51.36,35,1978-11-06,USA,USA,74,205,1998,3,71,8467396.0
2014-2015,Erik Condra,OTT,F,221.0,51.0,,46.0,140.0,88.0,215.0,284.0,203.0,271.0,90.0,346.0,,270.0,Third Line,68,982.81666666667,9,14,23,11.78,56.60,54.15,28,1986-08-06,USA,USA,71,185,2006,7,211,8473588.0
2014-2015,Erik Haula,MIN,F,302.0,21.0,,8.0,345.0,70.0,170.0,249.0,316.0,374.0,376.0,318.0,136.0,329.0,Fourth Line,72,874.83333333333,7,7,14,8.58,40.82,50.2,23,1991-03-23,FIN,FIN,71,191,2009,7,182,8475287.0
2014-2015,Evander Kane,WPG,F,51.0,373.0,137.0,113.0,91.0,310.0,6.0,105.0,164.0,249.0,394.0,61.0,,34.0,First Line,37,714.56666666667,10,12,22,12.43,50.00,51.15,23,1991-08-02,CAN,CAN,74,210,2009,1,4,8475169.0
2014-2015,Evgeni Malkin,PIT,F,38.0,330.0,10.0,,34.0,193.0,137.0,29.0,48.0,47.0,151.0,399.0,155.0,7.0,First Line,69,1309.4833333333,28,42,70,23.28,55.81,53.76,28,1986-07-31,RUS,RUS,75,195,2004,1,2,8471215.0
2014-2015,Evgeny Kuznetsov,WSH,F,278.0,195.0,12.0,,286.0,142.0,274.0,382.0,109.0,136.0,307.0,327.0,158.0,232.0,Fourth Line,80,1066.4833333333,11,26,37,11.47,57.38,48.83,22,1992-05-19,RUS,RUS,74,207,2010,1,26,8475744.0
2014-2015,Filip Forsberg,NSH,F,18.0,143.0,179.0,,29.0,73.0,18.0,24.0,54.0,2.0,43.0,217.0,,41.0,Second Line,82,1421.1333333333,26,37,63,22.5,62.89,56.65,20,1994-08-13,SWE,SWE,73,205,2012,1,11,8476887.0
2014-2015,Frans Nielsen,NYI,F,131.0,80.0,32.0,176.0,53.0,317.0,155.0,188.0,179.0,272.0,91.0,325.0,86.0,89.0,Second Line,78,1293.2166666667,14,29,43,17.67,53.85,54.4,30,1984-04-24,DNK,DNK,73,186,2002,3,87,8470144.0
2014-2015,Gabriel Bourque,NSH,F,299.0,25.0,,42.0,283.0,49.0,308.0,349.0,189.0,397.0,184.0,129.0,,321.0,Fourth Line,69,828.98333333333,3,10,13,9.14,34.21,52.35,23,1990-09-23,CAN,CAN,70,206,2009,5,132,8475268.0
2014-2015,Gabriel Landeskog,COL,F,64.0,95.0,182.0,,189.0,292.0,96.0,143.0,12.0,381.0,310.0,137.0,,43.0,First Line,82,1517.45,23,36,59,20.67,52.00,46.68,21,1992-11-23,SWE,SWE,73,215,2011,1,2,8476455.0
2014-2015,Gregory Campbell,BOS,F,392.0,138.0,,136.0,391.0,199.0,355.0,352.0,378.0,323.0,280.0,73.0,50.0,357.0,Fourth Line,70,849.45,6,6,12,6.05,47.06,43.84,30,1983-12-17,CAN,CAN,72,188,2002,3,67,8470169.0
2014-2015,Gustav Nyquist,DET,F,93.0,67.0,68.0,,232.0,45.0,88.0,49.0,137.0,39.0,27.0,363.0,,58.0,Second Line,82,1365.85,27,27,54,19.95,46.67,51.6,25,1989-09-01,SWE,SWE,71,180,2008,4,121,8474679.0
2014-2015,Henrik Sedin,VAN,F,290.0,196.0,90.0,22.0,117.0,71.0,408.0,350.0,150.0,78.0,159.0,392.0,146.0,111.0,First Line,82,1526.1833333333,18,55,73,14.63,53.66,49.9,33,1980-09-26,SWE,SWE,74,183,1999,1,3,8467876.0
2014-2015,Henrik Zetterberg,DET,F,110.0,110.0,14.0,,147.0,44.0,76.0,227.0,99.0,40.0,167.0,351.0,74.0,19.0,First Line,77,1471.55,17,49,66,20.07,52.50,54.94,33,1980-10-09,SWE,SWE,72,197,1999,7,210,8468083.0
2014-2015,J.T. Brown,TBL,F,240.0,190.0,,173.0,252.0,91.0,52.0,336.0,232.0,301.0,306.0,192.0,,333.0,Fourth Line,52,551.55,3,6,9,5.71,48.48,48.9,24,1990-07-02,USA,USA,70,182,-,-,-,
2014-2015,J.T. Miller,NYR,F,227.0,221.0,131.0,,124.0,330.0,157.0,190.0,359.0,134.0,104.0,134.0,112.0,260.0,Fourth Line,58,736.58333333333,10,13,23,9.78,56.36,50.69,21,1993-03-14,USA,USA,73,218,2011,1,15,8476468.0
2014-2015,Jack Skille,CBJ,F,234.0,260.0,,,342.0,361.0,36.0,198.0,340.0,329.0,34.0,69.0,,282.0,Fourth Line,45,563.55,6,2,8,6.92,28.95,44.42,27,1987-05-19,USA,USA,73,216,2005,1,7,8471681.0
2014-2015,Jacob De La Rose,MTL,F,405.0,244.0,,29.0,378.0,148.0,385.0,383.0,407.0,394.0,400.0,93.0,157.0,340.0,Third Line,33,455.35,4,2,6,3.61,34.78,46.23,19,1995-05-20,SWE,SWE,75,215,2013,2,34,
2014-2015,Jacob Josefson,NJD,F,384.0,18.0,,188.0,346.0,6.0,353.0,373.0,392.0,306.0,374.0,234.0,116.0,366.0,Fourth Line,62,770.76666666667,6,5,11,6.47,46.43,51.61,23,1991-03-02,SWE,SWE,72,196,2009,1,20,8475185.0
2014-2015,Jaden Schwartz,STL,F,60.0,22.0,62.0,6.0,109.0,82.0,131.0,56.0,40.0,122.0,215.0,317.0,,60.0,First Line,75,1368.45,28,35,63,19.62,54.88,54.29,22,1992-06-25,CAN,CAN,70,185,2010,1,14,8475768.0
2014-2015,Jakob Silfverberg,ANA,F,81.0,229.0,,31.0,131.0,241.0,41.0,207.0,65.0,152.0,201.0,339.0,,150.0,Second Line,81,1268.5833333333,13,26,39,16.59,55.84,52.18,23,1990-10-13,SWE,SWE,73,207,2009,2,39,8475164.0
2014-2015,Jakub Voracek,PHI,F,77.0,265.0,5.0,,55.0,159.0,139.0,217.0,25.0,63.0,134.0,347.0,,25.0,First Line,82,1524.6333333333,22,59,81,19.35,57.83,52.8,25,1989-08-15,CZE,CZE,74,216,2007,1,7,8474161.0
2014-2015,James Neal,NSH,F,17.0,120.0,111.0,,33.0,109.0,5.0,21.0,125.0,18.0,262.0,259.0,,22.0,First Line,67,1211.8666666667,23,14,37,21.21,60.47,56.13,26,1987-09-03,CAN,CAN,75,212,2005,2,33,8471707.0
2014-2015,James Sheppard,NYR,F,311.0,42.0,,,254.0,121.0,330.0,338.0,265.0,344.0,190.0,119.0,94.0,334.0,Fourth Line,71,941.21666666667,7,11,18,9.05,44.00,48.45,26,1988-04-25,CAN,CAN,73,215,2006,1,9,8473536.0
2014-2015,James Sheppard,SJS,F,311.0,42.0,,,254.0,121.0,330.0,338.0,265.0,344.0,190.0,119.0,94.0,334.0,Fourth Line,71,941.21666666667,7,11,18,9.05,44.00,48.45,26,1988-04-25,CAN,CAN,73,215,2006,1,9,8473536.0
2014-2015,James van Riemsdyk,TOR,F,86.0,414.0,71.0,,191.0,415.0,48.0,93.0,112.0,195.0,294.0,267.0,,38.0,First Line,82,1564.8833333333,27,29,56,28.4,38.00,41.43,25,1989-05-04,USA,USA,75,208,2007,1,2,8474037.0
2014-2015,Jamie Benn,DAL,F,3.0,233.0,46.0,90.0,10.0,340.0,31.0,10.0,10.0,105.0,112.0,185.0,79.0,6.0,First Line,82,1635.7333333333,35,52,87,30.8,55.83,55.86,25,1989-07-18,CAN,CAN,74,205,2007,5,129,8473994.0
2014-2015,Jannik Hansen,VAN,F,208.0,246.0,,65.0,198.0,291.0,189.0,224.0,181.0,189.0,256.0,230.0,,233.0,Third Line,81,1131.75,16,17,33,14.51,43.59,49.29,28,1986-03-15,DNK,DNK,73,198,2004,9,287,8471498.0
2014-2015,Jared Boll,CBJ,F,414.0,362.0,,,411.0,327.0,412.0,406.0,339.0,237.0,378.0,8.0,,414.0,Fringe,72,523.78333333333,1,4,5,2.65,31.43,32.35,28,1986-05-13,USA,USA,75,206,2005,4,101,8471766.0
2014-2015,Jarome Iginla,COL,F,92.0,381.0,84.0,,220.0,383.0,199.0,47.0,57.0,262.0,241.0,181.0,,50.0,First Line,82,1487.1166666667,29,30,59,17.0,52.43,41.36,37,1977-07-01,CAN,CAN,73,210,1995,1,11,8462042.0
2014-2015,Jaromir Jagr,FLA,F,113.0,157.0,173.0,,186.0,20.0,165.0,163.0,63.0,111.0,299.0,404.0,,91.0,Second Line,77,1352.9,17,30,47,17.75,55.00,53.12,42,1972-02-15,CZE,CZE,75,230,1990,1,5,8448208.0
2014-2015,Jaromir Jagr,NJD,F,113.0,157.0,173.0,,186.0,20.0,165.0,163.0,63.0,111.0,299.0,404.0,,91.0,Second Line,77,1352.9,17,30,47,17.75,55.00,53.12,42,1972-02-15,CZE,CZE,75,230,1990,1,5,8448208.0
2014-2015,Jarret Stoll,LAK,F,356.0,56.0,198.0,156.0,258.0,38.0,373.0,385.0,330.0,153.0,381.0,90.0,19.0,281.0,Third Line,73,1130.75,6,11,17,8.18,51.79,50.05,32,1982-06-24,CAN,CAN,73,216,2002,2,36,8468526.0
2014-2015,Jason Chimera,WSH,F,182.0,369.0,,153.0,243.0,288.0,176.0,245.0,97.0,315.0,361.0,110.0,,287.0,Fourth Line,77,996.05,7,12,19,8.17,47.27,49.44,35,1979-05-02,CAN,CAN,75,215,1997,5,121,8466251.0
2014-2015,Jason Pominville,MIN,F,67.0,68.0,61.0,,113.0,65.0,73.0,74.0,75.0,29.0,47.0,378.0,,51.0,First Line,82,1498.9833333333,18,36,54,18.67,57.61,56.0,31,1982-11-30,CAN,USA,72,180,2001,2,55,8469506.0
2014-2015,Jason Spezza,DAL,F,42.0,395.0,72.0,,18.0,359.0,64.0,118.0,36.0,75.0,327.0,410.0,28.0,47.0,Second Line,82,1412.25,17,45,62,22.36,53.19,53.83,31,1983-06-13,CAN,CAN,75,219,2001,1,2,8469455.0
2014-2015,Jason Zucker,MIN,F,19.0,202.0,234.0,166.0,188.0,127.0,20.0,1.0,190.0,68.0,7.0,198.0,,113.0,Third Line,51,768.03333333333,21,5,26,14.4,42.42,55.65,22,1992-01-16,USA,USA,71,192,2010,2,59,8475722.0
2014-2015,Jay Beagle,WSH,F,260.0,40.0,,158.0,288.0,131.0,242.0,135.0,299.0,330.0,380.0,168.0,36.0,325.0,Fourth Line,62,794.15,10,10,20,9.63,53.06,53.38,28,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2014-2015,Jay McClement,CAR,F,373.0,262.0,,133.0,383.0,370.0,394.0,347.0,274.0,403.0,336.0,180.0,10.0,354.0,Third Line,82,1113.3833333333,7,14,21,7.69,44.59,43.73,31,1983-03-02,CAN,CAN,73,205,2001,2,57,8469508.0
2014-2015,Jean-Gabriel Pageau,OTT,F,136.0,153.0,,129.0,150.0,100.0,95.0,120.0,220.0,354.0,3.0,31.0,53.0,213.0,Third Line,50,709.36666666667,10,9,19,8.79,51.22,53.29,21,1992-11-11,CAN,CAN,71,185,2011,4,96,8476419.0
2014-2015,Jeff Carter,LAK,F,16.0,264.0,75.0,97.0,31.0,114.0,28.0,36.0,26.0,194.0,221.0,286.0,54.0,39.0,Second Line,82,1473.6,28,34,62,25.48,59.30,56.91,29,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2014-2015,Jeff Skinner,CAR,F,30.0,364.0,65.0,,141.0,355.0,4.0,33.0,123.0,23.0,11.0,362.0,,75.0,Second Line,77,1235.7,18,13,31,23.82,38.36,52.2,22,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2014-2015,Jeremy Morin,CHI,F,198.0,171.0,,,276.0,90.0,37.0,351.0,173.0,147.0,210.0,156.0,,365.0,Fourth Line,43,438.56666666667,2,4,6,5.81,51.72,51.54,23,1991-04-16,USA,USA,73,195,2009,2,45,8475214.0
2014-2015,Jeremy Morin,CBJ,F,198.0,171.0,,,276.0,90.0,37.0,351.0,173.0,147.0,210.0,156.0,,365.0,Fourth Line,43,438.56666666667,2,4,6,5.81,51.72,51.54,23,1991-04-16,USA,USA,73,195,2009,2,45,8475214.0
2014-2015,Jesper Fast,NYR,F,333.0,65.0,,23.0,272.0,106.0,374.0,262.0,356.0,376.0,128.0,104.0,,358.0,Fourth Line,58,684.65,6,8,14,8.68,47.62,52.3,22,1991-12-02,SWE,SWE,73,191,2010,6,157,8475855.0
2014-2015,Jim Slater,WPG,F,320.0,299.0,,164.0,331.0,344.0,368.0,273.0,248.0,177.0,293.0,34.0,3.0,393.0,Fourth Line,82,755.2,5,8,13,5.84,44.74,44.38,31,1982-12-09,USA,USA,72,195,2002,1,30,8470289.0
2014-2015,Jimmy Hayes,FLA,F,127.0,296.0,58.0,,253.0,255.0,80.0,35.0,288.0,205.0,185.0,91.0,,192.0,Third Line,72,1090.2666666667,19,16,35,18.04,52.70,50.74,24,1989-11-21,USA,USA,77,215,2008,2,60,8474625.0
2014-2015,Jiri Hudler,CGY,F,169.0,380.0,123.0,,244.0,338.0,354.0,89.0,42.0,85.0,140.0,397.0,,80.0,First Line,78,1404.7333333333,31,45,76,20.63,55.32,46.93,30,1984-01-04,CZE,CZE,70,190,2002,2,58,8470201.0
2014-2015,Jiri Sekac,ANA,F,328.0,165.0,,,296.0,130.0,320.0,298.0,348.0,241.0,139.0,236.0,,303.0,Third Line,69,936.45,9,14,23,8.42,51.79,48.46,22,1992-06-10,CZE,CZE,73,185,-,-,-,8478137.0
2014-2015,Jiri Sekac,MTL,F,328.0,165.0,,,296.0,130.0,320.0,298.0,348.0,241.0,139.0,236.0,,303.0,Third Line,69,936.45,9,14,23,8.42,51.79,48.46,22,1992-06-10,CZE,CZE,73,185,-,-,-,8478137.0
