Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2020-2021,Cody Eakin,BUF,F,415.0,383.0,,123.0,408.0,395.0,396.0,395.0,334.0,336.0,288.0,252.0,60.0,391.0,Fourth Line,46,594.96666666667,3,4,7,3.56,35.14,35.88,29,1991-05-24,CAN,CAN,72,196,2009,3,85,8475236.0
2020-2021,Cody Glass,VGK,F,382.0,52.0,128.0,,228.0,46.0,415.0,431.0,187.0,105.0,126.0,381.0,179.0,317.0,Third Line,27,392.58333333333,4,6,10,4.39,63.16,50.52,21,1999-04-01,CAN,CAN,75,206,2017,1,6,8479996.0
2020-2021,Colin Blackwell,NYR,F,243.0,253.0,22.0,,290.0,318.0,304.0,113.0,221.0,299.0,78.0,159.0,,230.0,Third Line,47,658.3,12,10,22,7.99,55.32,46.37,27,1993-03-28,USA,USA,69,190,2011,7,193,8476278.0
2020-2021,Colin White,OTT,F,310.0,359.0,184.0,,133.0,326.0,293.0,319.0,352.0,302.0,291.0,216.0,163.0,236.0,Third Line,45,661.1,10,8,18,9.76,44.44,49.51,23,1997-01-30,USA,USA,73,194,2015,1,21,8478400.0
2020-2021,Colton Sceviour,PIT,F,219.0,24.0,,46.0,370.0,98.0,100.0,200.0,190.0,412.0,200.0,84.0,,318.0,Fourth Line,46,440.65,5,5,10,4.01,48.28,47.78,31,1989-04-20,CAN,CAN,72,190,2007,4,112,8474098.0
2020-2021,Colton Sissons,NSH,F,398.0,70.0,,105.0,409.0,83.0,400.0,252.0,369.0,430.0,378.0,136.0,38.0,341.0,Third Line,53,760.5,7,7,14,5.23,53.49,46.28,26,1993-11-05,CAN,CAN,73,200,2012,2,50,8476925.0
2020-2021,Connor Brown,OTT,F,200.0,258.0,243.0,141.0,211.0,372.0,160.0,103.0,291.0,386.0,258.0,405.0,,116.0,First Line,56,1021.5666666667,21,14,35,12.74,45.83,47.01,26,1994-01-14,CAN,CAN,72,181,2012,6,156,8477015.0
2020-2021,Connor Bunnaman,PHI,F,437.0,109.0,,2.0,439.0,67.0,364.0,438.0,421.0,304.0,302.0,86.0,114.0,438.0,Fourth Line,18,208.13333333333,0,1,1,1.02,25.00,35.76,22,1998-04-16,CAN,CAN,73,207,2016,4,109,8479382.0
2020-2021,Connor McDavid,EDM,F,4.0,399.0,3.0,,18.0,381.0,83.0,13.0,2.0,66.0,11.0,319.0,119.0,1.0,First Line,56,1240.6,33,72,105,23.25,57.14,56.99,23,1997-01-13,CAN,CAN,73,193,2015,1,1,8478402.0
2020-2021,Conor Garland,ARI,F,30.0,157.0,118.0,,92.0,241.0,36.0,61.0,53.0,48.0,12.0,365.0,,83.0,Second Line,49,878.11666666667,12,27,39,12.05,55.74,53.12,24,1996-03-11,USA,USA,70,165,2015,5,123,8478856.0
2020-2021,Conor Sheary,WSH,F,154.0,50.0,247.0,,181.0,74.0,138.0,63.0,299.0,142.0,122.0,368.0,,224.0,Third Line,53,726.63333333333,14,8,22,10.26,49.06,55.12,28,1992-06-08,USA,USA,69,179,-,-,-,8477839.0
2020-2021,Corey Perry,MTL,F,305.0,145.0,171.0,,212.0,108.0,333.0,278.0,325.0,90.0,221.0,167.0,,259.0,Third Line,49,673.21666666667,9,12,21,7.67,48.39,51.24,35,1985-05-16,CAN,CAN,75,208,2003,1,28,8470621.0
2020-2021,Craig Smith,BOS,F,26.0,132.0,191.0,,39.0,69.0,8.0,85.0,92.0,108.0,329.0,198.0,,128.0,Third Line,54,803.25,13,19,32,10.92,69.81,56.32,30,1989-09-05,USA,USA,72,204,2009,4,98,8475225.0
2020-2021,Curtis Lazar,BOS,F,362.0,71.0,,146.0,384.0,82.0,378.0,235.0,308.0,396.0,62.0,61.0,76.0,369.0,Fourth Line,50,666.18333333333,7,6,13,7.45,40.63,51.75,25,1995-02-02,CAN,CAN,72,203,2013,1,17,8477508.0
2020-2021,Curtis Lazar,BUF,F,362.0,71.0,,146.0,384.0,82.0,378.0,235.0,308.0,396.0,62.0,61.0,76.0,369.0,Fourth Line,50,666.18333333333,7,6,13,7.45,40.63,51.75,25,1995-02-02,CAN,CAN,72,203,2013,1,17,8477508.0
2020-2021,Daniel Sprong,WSH,F,48.0,405.0,,,226.0,309.0,35.0,5.0,276.0,8.0,369.0,290.0,,217.0,Fourth Line,42,490.08333333333,13,7,20,5.52,58.49,49.26,23,1997-03-17,NLD,NLD,72,202,2015,2,46,8478466.0
2020-2021,Danton Heinen,ANA,F,273.0,114.0,152.0,30.0,289.0,312.0,226.0,223.0,269.0,241.0,88.0,302.0,,229.0,Third Line,43,634.86666666667,7,7,14,7.73,42.50,44.83,25,1995-07-05,CAN,CAN,73,188,2014,4,116,8478046.0
2020-2021,Darren Helm,DET,F,378.0,260.0,,151.0,357.0,187.0,163.0,393.0,390.0,367.0,181.0,224.0,,339.0,Third Line,47,689.85,3,5,8,6.99,40.63,45.61,33,1987-01-21,CAN,CAN,72,192,2005,5,132,8471794.0
2020-2021,David Kampf,CHI,F,374.0,240.0,,163.0,256.0,327.0,363.0,415.0,258.0,403.0,113.0,297.0,28.0,402.0,Third Line,55,804.36666666667,1,11,12,6.44,45.71,45.65,25,1995-01-12,CZE,CZE,74,197,-,-,-,8480144.0
2020-2021,David Krejci,BOS,F,194.0,40.0,103.0,,121.0,12.0,358.0,364.0,38.0,14.0,353.0,360.0,64.0,109.0,Second Line,51,873.91666666667,8,36,44,7.82,72.50,57.85,34,1986-04-28,CZE,CZE,72,192,2004,2,63,8471276.0
2020-2021,David Pastrnak,BOS,F,6.0,148.0,21.0,,57.0,25.0,3.0,9.0,23.0,74.0,52.0,322.0,,6.0,First Line,48,893.66666666667,20,28,48,14.3,61.19,59.66,24,1996-05-25,CZE,CZE,73,195,2014,1,25,8477956.0
2020-2021,David Perron,STL,F,246.0,230.0,9.0,,298.0,122.0,279.0,185.0,208.0,295.0,311.0,295.0,,33.0,First Line,56,1038.75,19,39,58,13.51,52.54,47.56,32,1988-05-28,CAN,CAN,73,196,2007,1,26,8474102.0
2020-2021,Denis Gurianov,DAL,F,124.0,239.0,58.0,,134.0,77.0,40.0,115.0,290.0,52.0,115.0,190.0,,145.0,Second Line,55,871.8,12,18,30,12.3,53.85,54.32,23,1997-06-07,RUS,RUS,75,205,2015,1,12,8478495.0
2020-2021,Derek Grant,ANA,F,330.0,404.0,,85.0,421.0,429.0,205.0,292.0,262.0,424.0,414.0,125.0,34.0,239.0,Third Line,46,669.78333333333,6,9,15,6.04,45.45,38.05,30,1990-04-20,CAN,CAN,75,210,2008,4,119,8474683.0
2020-2021,Derek Ryan,CGY,F,164.0,13.0,,90.0,65.0,7.0,354.0,345.0,45.0,285.0,149.0,406.0,37.0,323.0,Fourth Line,43,511.41666666667,2,11,13,5.78,62.07,61.7,33,1986-12-29,USA,USA,70,185,-,-,-,8478585.0
2020-2021,Derek Stepan,OTT,F,198.0,183.0,235.0,178.0,127.0,388.0,42.0,362.0,252.0,349.0,392.0,225.0,78.0,187.0,Third Line,20,301.28333333333,1,5,6,3.93,36.84,49.12,30,1990-06-18,USA,USA,71,196,2008,2,51,8474613.0
2020-2021,Derick Brassard,ARI,F,391.0,348.0,199.0,,354.0,286.0,369.0,363.0,350.0,219.0,279.0,114.0,54.0,273.0,Third Line,53,783.9,8,12,20,7.56,47.83,46.48,32,1987-09-22,CAN,CAN,73,200,2006,1,6,8473544.0
2020-2021,Devin Shore,EDM,F,417.0,153.0,,159.0,416.0,380.0,428.0,378.0,328.0,363.0,322.0,77.0,,374.0,Fourth Line,38,415.03333333333,5,4,9,3.97,34.62,40.81,26,1994-07-19,CAN,CAN,73,206,2012,2,61,8476913.0
2020-2021,Dillon Dube,CGY,F,245.0,333.0,227.0,,223.0,208.0,217.0,166.0,304.0,265.0,142.0,175.0,,272.0,Third Line,51,695.61666666667,11,11,22,8.05,52.83,52.0,22,1998-07-20,CAN,CAN,71,185,2016,2,56,8479346.0
2020-2021,Dominik Kahun,EDM,F,222.0,342.0,,,258.0,331.0,221.0,128.0,255.0,171.0,148.0,430.0,,260.0,Fourth Line,48,615.36666666667,9,6,15,6.97,45.65,46.52,25,1995-07-02,CZE,DEU,71,175,-,-,-,8480946.0
2020-2021,Dominik Kubalik,CHI,F,66.0,422.0,95.0,,203.0,399.0,32.0,23.0,197.0,257.0,254.0,211.0,,81.0,Third Line,55,851.95,16,21,37,13.01,49.02,47.0,25,1995-08-21,CZE,CZE,74,190,2013,7,191,8477330.0
2020-2021,Drake Batherson,OTT,F,173.0,393.0,107.0,,98.0,412.0,168.0,142.0,296.0,148.0,145.0,97.0,,141.0,Second Line,56,922.53333333333,17,17,34,12.66,44.83,50.27,22,1998-04-27,USA,USA,75,200,2017,4,121,8480208.0
2020-2021,Drake Caggiula,BUF,F,234.0,407.0,,36.0,190.0,418.0,247.0,253.0,191.0,266.0,188.0,73.0,,327.0,Fourth Line,38,471.3,3,7,10,4.63,41.18,47.13,26,1994-06-20,CAN,CAN,70,176,-,-,-,8479465.0
2020-2021,Drake Caggiula,ARI,F,234.0,407.0,,36.0,190.0,418.0,247.0,253.0,191.0,266.0,188.0,73.0,,327.0,Fourth Line,38,471.3,3,7,10,4.63,41.18,47.13,26,1994-06-20,CAN,CAN,70,176,-,-,-,8479465.0
2020-2021,Dryden Hunt,ARI,F,182.0,262.0,,,231.0,147.0,77.0,353.0,129.0,400.0,345.0,22.0,,344.0,Fourth Line,26,310.63333333333,3,5,8,3.63,38.10,51.98,24,1995-11-24,CAN,CAN,72,193,-,-,-,8478211.0
2020-2021,Dustin Brown,LAK,F,139.0,377.0,92.0,,245.0,222.0,62.0,225.0,137.0,327.0,102.0,127.0,,98.0,Second Line,49,863.43333333333,17,14,31,14.68,50.98,50.97,35,1984-11-04,USA,USA,72,205,2003,1,13,8470606.0
2020-2021,Dylan Cozens,BUF,F,226.0,433.0,270.0,,206.0,427.0,283.0,385.0,40.0,303.0,75.0,300.0,134.0,316.0,Third Line,41,588.58333333333,4,9,13,6.31,39.22,43.14,19,2001-02-09,CAN,CAN,75,195,2019,1,7,8481528.0
2020-2021,Dylan Gambrell,SJS,F,413.0,257.0,,122.0,288.0,383.0,409.0,358.0,422.0,316.0,277.0,166.0,166.0,343.0,Second Line,49,785.4,5,7,12,5.9,33.33,46.25,24,1996-08-26,USA,USA,71,185,2016,2,60,8479580.0
2020-2021,Dylan Larkin,DET,F,143.0,389.0,204.0,,208.0,305.0,61.0,258.0,145.0,233.0,125.0,320.0,86.0,67.0,First Line,44,897.7,9,15,24,12.4,35.42,48.53,24,1996-07-30,USA,USA,73,198,2014,1,15,8477946.0
2020-2021,Dylan Strome,CHI,F,209.0,398.0,139.0,,122.0,421.0,287.0,229.0,194.0,145.0,339.0,422.0,142.0,170.0,Second Line,40,620.53333333333,9,8,17,8.12,37.21,48.68,23,1997-03-07,CAN,CAN,75,200,2015,1,3,8478440.0
2020-2021,Eeli Tolvanen,NSH,F,411.0,88.0,46.0,,329.0,65.0,376.0,394.0,397.0,239.0,231.0,80.0,,171.0,Third Line,39,577.28333333333,10,11,21,4.64,47.83,46.36,21,1999-04-22,FIN,FIN,70,191,2017,1,30,8480009.0
2020-2021,Eetu Luostarinen,FLA,F,432.0,42.0,,79.0,404.0,139.0,433.0,421.0,393.0,374.0,9.0,130.0,122.0,418.0,Fourth Line,44,578.01666666667,3,5,8,3.65,34.29,47.03,21,1998-09-02,FIN,FIN,75,190,2017,2,42,8480185.0
2020-2021,Elias Lindholm,CGY,F,191.0,196.0,85.0,127.0,131.0,150.0,240.0,92.0,307.0,242.0,143.0,253.0,66.0,49.0,First Line,56,1114.2,19,28,47,14.01,56.72,52.23,25,1994-12-02,SWE,SWE,73,202,2013,1,5,8477496.0
2020-2021,Elias Pettersson,VAN,F,86.0,325.0,104.0,,91.0,342.0,317.0,65.0,55.0,1.0,1.0,348.0,154.0,44.0,First Line,26,482.78333333333,10,11,21,8.27,52.27,50.78,21,1998-11-12,SWE,SWE,74,176,2017,1,5,8480012.0
2020-2021,Emil Bemstrom,CBJ,F,326.0,58.0,153.0,,343.0,11.0,239.0,328.0,333.0,290.0,219.0,254.0,,305.0,Fourth Line,20,257.11666666667,3,2,5,3.03,63.64,55.65,21,1999-06-01,SWE,SWE,72,195,2017,4,117,8480205.0
2020-2021,Eric Robinson,CBJ,F,238.0,118.0,,28.0,303.0,39.0,169.0,263.0,163.0,282.0,238.0,91.0,,337.0,Fourth Line,56,694.0,8,10,18,7.57,54.55,51.31,25,1995-06-14,USA,USA,74,205,-,-,-,8480762.0
2020-2021,Eric Staal,MTL,F,282.0,368.0,180.0,,173.0,283.0,280.0,312.0,292.0,169.0,309.0,398.0,97.0,226.0,Third Line,53,780.16666666667,5,8,13,8.78,23.81,47.96,35,1984-10-29,CAN,CAN,76,195,2003,1,2,8470595.0
2020-2021,Eric Staal,BUF,F,282.0,368.0,180.0,,173.0,283.0,280.0,312.0,292.0,169.0,309.0,398.0,97.0,226.0,Third Line,53,780.16666666667,5,8,13,8.78,23.81,47.96,35,1984-10-29,CAN,CAN,76,195,2003,1,2,8470595.0
2020-2021,Erik Haula,NSH,F,290.0,370.0,165.0,114.0,246.0,319.0,273.0,289.0,294.0,340.0,310.0,200.0,16.0,206.0,Second Line,50,796.98333333333,9,12,21,10.69,55.00,44.99,29,1991-03-23,FIN,FIN,71,191,2009,7,182,8475287.0
2020-2021,Evan Rodrigues,PIT,F,211.0,177.0,202.0,,269.0,142.0,80.0,219.0,231.0,220.0,64.0,329.0,132.0,244.0,Third Line,35,493.66666666667,7,7,14,5.79,45.45,50.44,27,1993-07-28,CAN,CAN,71,184,-,-,-,8478542.0
2020-2021,Evander Kane,SJS,F,27.0,391.0,53.0,52.0,100.0,385.0,17.0,95.0,44.0,314.0,416.0,109.0,,27.0,First Line,56,1131.0333333333,22,27,49,20.02,50.00,50.64,29,1991-08-02,CAN,CAN,74,210,2009,1,4,8475169.0
2020-2021,Evgeni Malkin,PIT,F,113.0,335.0,17.0,,94.0,294.0,250.0,211.0,42.0,2.0,278.0,351.0,168.0,30.0,Second Line,33,585.45,8,20,28,5.73,48.78,47.57,34,1986-07-31,RUS,RUS,75,195,2004,1,2,8471215.0
2020-2021,Evgenii Dadonov,OTT,F,149.0,301.0,201.0,,109.0,320.0,187.0,94.0,251.0,137.0,70.0,342.0,,159.0,Second Line,55,856.83333333333,13,7,20,10.57,46.43,50.38,31,1989-03-12,RUS,RUS,71,189,2007,3,71,8474149.0
2020-2021,Evgeny Kuznetsov,WSH,F,116.0,345.0,137.0,,141.0,285.0,302.0,126.0,54.0,3.0,379.0,354.0,183.0,93.0,Second Line,41,679.45,9,20,29,7.36,65.38,53.9,28,1992-05-19,RUS,RUS,74,207,2010,1,26,8475744.0
2020-2021,Evgeny Svechnikov,DET,F,258.0,411.0,229.0,,374.0,284.0,417.0,284.0,32.0,141.0,436.0,181.0,,324.0,Fourth Line,21,248.18333333333,3,5,8,2.71,41.18,48.16,23,1996-10-31,RUS,RUS,75,208,2015,1,19,8478431.0
2020-2021,Filip Chytil,NYR,F,94.0,243.0,,,265.0,302.0,73.0,73.0,93.0,176.0,211.0,407.0,176.0,198.0,Fourth Line,42,555.45,8,14,22,7.4,61.36,49.62,20,1999-09-05,CZE,CZE,74,204,2017,1,21,8480078.0
2020-2021,Filip Forsberg,NSH,F,43.0,265.0,18.0,,67.0,289.0,20.0,72.0,168.0,59.0,232.0,194.0,,32.0,First Line,39,713.36666666667,12,20,32,10.65,43.59,51.74,26,1994-08-13,SWE,SWE,73,205,2012,1,11,8476887.0
2020-2021,Filip Zadina,DET,F,323.0,372.0,123.0,,387.0,387.0,254.0,372.0,206.0,88.0,48.0,396.0,,189.0,Second Line,49,823.48333333333,6,13,19,8.24,47.73,43.19,20,1999-11-27,CZE,CZE,72,190,2018,1,6,8480821.0
2020-2021,Frank Vatrano,FLA,F,107.0,101.0,246.0,,280.0,164.0,9.0,66.0,348.0,202.0,275.0,149.0,,120.0,Third Line,56,812.91666666667,18,8,26,14.6,55.56,50.35,26,1994-03-14,USA,USA,71,197,-,-,-,8478366.0
2020-2021,Frans Nielsen,DET,F,408.0,200.0,,147.0,422.0,223.0,351.0,413.0,298.0,301.0,129.0,237.0,,394.0,Fourth Line,29,351.91666666667,1,5,6,2.77,42.86,47.63,36,1984-04-24,DNK,DNK,73,186,2002,3,87,8470144.0
2020-2021,Frederick Gaudreau,PIT,F,221.0,7.0,,100.0,54.0,22.0,308.0,288.0,193.0,432.0,315.0,334.0,68.0,299.0,Fourth Line,19,248.21666666667,2,8,10,2.1,70.59,56.62,27,1993-05-01,CAN,CAN,72,184,-,-,-,8477919.0
2020-2021,Gabriel Landeskog,COL,F,75.0,36.0,35.0,,25.0,15.0,103.0,154.0,125.0,18.0,307.0,170.0,31.0,25.0,First Line,54,1077.6833333333,20,32,52,20.17,59.49,61.54,27,1992-11-23,SWE,SWE,73,215,2011,1,2,8476455.0
2020-2021,Gabriel Vilardi,LAK,F,355.0,324.0,215.0,,347.0,317.0,420.0,246.0,266.0,198.0,3.0,402.0,175.0,270.0,Third Line,54,796.58333333333,10,13,23,9.0,46.00,44.7,21,1999-08-16,CAN,CAN,75,215,2017,1,11,8480014.0
2020-2021,Gaetan Haas,EDM,F,434.0,9.0,,37.0,438.0,53.0,392.0,375.0,424.0,195.0,166.0,183.0,177.0,421.0,Fourth Line,34,385.88333333333,2,1,3,2.59,33.33,44.0,28,1992-01-31,CHE,CHE,72,181,-,-,-,8481813.0
2020-2021,Garnet Hathaway,WSH,F,215.0,60.0,,17.0,204.0,75.0,260.0,209.0,186.0,428.0,164.0,7.0,,338.0,Fourth Line,56,690.71666666667,6,12,18,6.92,53.06,50.88,28,1991-11-23,USA,USA,75,208,-,-,-,8477903.0
2020-2021,Ilya Mikheyev,TOR,F,110.0,269.0,,16.0,106.0,180.0,55.0,184.0,183.0,362.0,177.0,262.0,,200.0,Third Line,54,767.31666666667,7,10,17,10.76,53.66,52.51,25,1994-10-10,RUS,RUS,74,192,-,-,-,8481624.0
2020-2021,Isac Lundestrom,ANA,F,388.0,172.0,,80.0,358.0,250.0,370.0,220.0,410.0,67.0,427.0,387.0,135.0,362.0,Third Line,41,624.95,6,3,9,4.6,41.03,46.08,20,1999-11-06,SWE,SWE,72,193,2018,1,23,
2020-2021,Ivan Barbashev,STL,F,260.0,284.0,,128.0,308.0,300.0,361.0,308.0,79.0,329.0,249.0,115.0,128.0,328.0,Fourth Line,38,507.41666666667,5,7,12,5.85,56.00,44.81,24,1995-12-14,RUS,RUS,73,195,2014,2,33,8477964.0
2020-2021,J.T. Compher,COL,F,251.0,10.0,222.0,139.0,157.0,27.0,366.0,97.0,321.0,359.0,92.0,318.0,88.0,222.0,Third Line,48,682.43333333333,10,8,18,4.8,68.42,55.71,25,1995-04-08,USA,USA,72,190,2013,2,35,8477456.0
2020-2021,J.T. Miller,VAN,F,123.0,412.0,82.0,135.0,120.0,410.0,294.0,178.0,67.0,62.0,423.0,142.0,30.0,58.0,First Line,53,1111.1666666667,15,31,46,12.16,44.05,45.45,27,1993-03-14,USA,USA,73,218,2011,1,15,8476468.0
2020-2021,Jack Eichel,BUF,F,204.0,128.0,67.0,,158.0,63.0,149.0,333.0,166.0,64.0,34.0,307.0,150.0,18.0,First Line,21,430.46666666667,2,16,18,5.52,38.46,56.84,23,1996-10-28,USA,USA,74,207,2015,1,2,8478403.0
2020-2021,Jack Hughes,NJD,F,158.0,300.0,186.0,,140.0,165.0,123.0,251.0,176.0,41.0,15.0,429.0,184.0,156.0,First Line,56,1067.5333333333,11,20,31,13.91,50.72,53.72,19,2001-05-14,USA,USA,71,175,2019,1,1,8481559.0
2020-2021,Jack Roslovic,CBJ,F,264.0,390.0,211.0,,234.0,341.0,264.0,231.0,237.0,37.0,127.0,315.0,185.0,173.0,Second Line,48,811.31666666667,12,22,34,8.29,45.16,47.47,23,1997-01-29,USA,USA,73,200,2015,1,25,8478458.0
2020-2021,Jack Studnicka,BOS,F,405.0,84.0,,3.0,432.0,237.0,193.0,400.0,358.0,68.0,20.0,390.0,156.0,390.0,Fourth Line,20,255.0,1,2,3,2.78,36.36,44.43,21,1999-02-18,CAN,CAN,73,187,2017,2,53,8480021.0
2020-2021,Jaden Schwartz,STL,F,244.0,68.0,178.0,,175.0,138.0,232.0,269.0,224.0,243.0,193.0,287.0,,125.0,Second Line,40,708.13333333333,8,13,21,7.03,51.06,49.53,28,1992-06-25,CAN,CAN,70,185,2010,1,14,8475768.0
2020-2021,Jake DeBrusk,BOS,F,175.0,73.0,156.0,,193.0,123.0,54.0,224.0,248.0,53.0,59.0,311.0,,172.0,Third Line,41,610.46666666667,5,9,14,9.02,53.33,52.68,23,1996-10-17,CAN,CAN,72,197,2015,1,14,8478498.0
2020-2021,Jake Evans,MTL,F,302.0,31.0,,182.0,233.0,20.0,288.0,418.0,169.0,238.0,22.0,70.0,67.0,353.0,Fourth Line,47,556.25,3,10,13,4.42,50.00,50.22,24,1996-06-02,CAN,CAN,72,186,2014,7,207,8478133.0
2020-2021,Jake Guentzel,PIT,F,57.0,205.0,36.0,,44.0,232.0,166.0,49.0,83.0,6.0,171.0,291.0,,17.0,First Line,56,1134.9666666667,23,34,57,19.03,53.95,49.42,25,1994-10-06,USA,USA,71,180,2013,3,77,8477404.0
2020-2021,Jake Virtanen,VAN,F,269.0,354.0,,,311.0,411.0,139.0,192.0,347.0,313.0,220.0,68.0,,286.0,Fourth Line,38,465.6,5,0,5,5.4,45.00,44.17,24,1996-08-17,CAN,CAN,73,226,2014,1,6,8477937.0
2020-2021,Jakob Silfverberg,ANA,F,267.0,218.0,158.0,157.0,295.0,328.0,125.0,187.0,343.0,231.0,305.0,382.0,,166.0,Second Line,47,796.35,8,8,16,8.12,33.33,44.25,29,1990-10-13,SWE,SWE,73,207,2009,2,39,8475164.0
2020-2021,Jakub Voracek,PHI,F,102.0,328.0,110.0,,132.0,282.0,244.0,265.0,16.0,51.0,45.0,421.0,,90.0,Second Line,53,896.6,9,34,43,9.95,45.12,48.36,31,1989-08-15,CZE,CZE,74,216,2007,1,7,8474161.0
2020-2021,Jakub Vrana,DET,F,19.0,381.0,155.0,,188.0,306.0,44.0,4.0,88.0,57.0,264.0,347.0,,94.0,Third Line,50,750.35,19,17,36,10.12,63.93,48.55,24,1996-02-28,CZE,CZE,72,190,2014,1,13,8477944.0
2020-2021,Jakub Vrana,WSH,F,19.0,381.0,155.0,,188.0,306.0,44.0,4.0,88.0,57.0,264.0,347.0,,94.0,Third Line,50,750.35,19,17,36,10.12,63.93,48.55,24,1996-02-28,CZE,CZE,72,190,2014,1,13,8477944.0
2020-2021,James Neal,EDM,F,295.0,312.0,74.0,,334.0,212.0,94.0,218.0,376.0,35.0,371.0,182.0,,207.0,Fourth Line,29,351.01666666667,5,5,10,4.18,47.62,45.77,32,1987-09-03,CAN,CAN,75,212,2005,2,33,8471707.0
2020-2021,James van Riemsdyk,PHI,F,106.0,123.0,66.0,,138.0,104.0,134.0,147.0,100.0,114.0,257.0,344.0,,84.0,Second Line,56,926.45,17,26,43,13.78,49.32,53.43,31,1989-05-04,USA,USA,75,208,2007,1,2,8474037.0
2020-2021,Jamie Benn,DAL,F,144.0,85.0,76.0,,84.0,48.0,110.0,281.0,144.0,34.0,337.0,123.0,41.0,87.0,Second Line,52,924.75,11,24,35,11.97,71.43,55.68,31,1989-07-18,CAN,CAN,74,205,2007,5,129,8473994.0
2020-2021,Janne Kuokkanen,NJD,F,250.0,223.0,253.0,,174.0,256.0,397.0,294.0,112.0,222.0,83.0,435.0,,238.0,Third Line,50,738.71666666667,8,17,25,8.16,46.67,49.52,22,1998-05-25,FIN,FIN,73,193,2016,2,43,8479511.0
2020-2021,Jansen Harkins,WPG,F,435.0,303.0,,,426.0,218.0,414.0,436.0,373.0,356.0,90.0,339.0,,435.0,Fringe,26,217.83333333333,1,1,2,2.69,33.33,38.41,23,1997-05-23,USA,USA,73,182,2015,2,47,8478424.0
2020-2021,Jared McCann,PIT,F,79.0,38.0,73.0,,220.0,40.0,64.0,168.0,29.0,154.0,24.0,208.0,131.0,106.0,Third Line,43,606.9,14,18,32,9.32,69.23,54.85,24,1996-05-31,CAN,CAN,73,191,2014,1,24,8477955.0
2020-2021,Jaret Anderson-Dolan,LAK,F,360.0,434.0,260.0,38.0,386.0,437.0,403.0,107.0,378.0,193.0,284.0,110.0,158.0,300.0,Third Line,34,459.33333333333,7,4,11,3.41,41.03,39.28,20,1999-09-12,CAN,CAN,71,200,2017,2,41,8479994.0
2020-2021,Jason Dickinson,DAL,F,340.0,5.0,,77.0,149.0,19.0,329.0,331.0,377.0,352.0,97.0,143.0,121.0,266.0,Second Line,51,825.9,7,8,15,6.21,46.51,57.62,25,1995-07-04,CAN,CAN,74,200,2013,1,29,8477450.0
2020-2021,Jason Robertson,DAL,F,7.0,152.0,147.0,,43.0,28.0,56.0,30.0,5.0,13.0,287.0,356.0,,54.0,Second Line,51,861.21666666667,17,28,45,10.81,59.72,57.27,21,1999-07-22,USA,USA,75,200,2017,2,39,8480027.0
2020-2021,Jason Spezza,TOR,F,42.0,340.0,25.0,188.0,184.0,194.0,151.0,87.0,10.0,97.0,243.0,350.0,20.0,227.0,Fourth Line,54,595.56666666667,10,20,30,7.97,55.81,51.61,37,1983-06-13,CAN,CAN,75,219,2001,1,2,8469455.0
2020-2021,Jason Zucker,PIT,F,239.0,195.0,127.0,,293.0,248.0,202.0,118.0,283.0,24.0,235.0,161.0,,153.0,Second Line,38,596.13333333333,9,9,18,6.7,42.22,45.66,28,1992-01-16,USA,USA,71,192,2010,2,59,8475722.0
2020-2021,Jay Beagle,VAN,F,392.0,392.0,,142.0,332.0,431.0,407.0,424.0,223.0,439.0,250.0,107.0,4.0,429.0,Fourth Line,30,375.56666666667,1,4,5,3.45,42.11,43.18,34,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2020-2021,Jayce Hawryluk,VAN,F,329.0,386.0,,,327.0,375.0,425.0,303.0,177.0,278.0,298.0,51.0,,413.0,Fourth Line,30,289.21666666667,2,3,5,2.13,36.00,41.91,24,1996-01-01,CAN,CAN,71,196,2014,2,32,8477963.0
2020-2021,Jean-Gabriel Pageau,NYI,F,297.0,100.0,120.0,66.0,262.0,251.0,310.0,197.0,339.0,409.0,136.0,101.0,8.0,123.0,Second Line,54,906.66666666667,14,14,28,11.34,56.76,49.87,27,1992-11-11,CAN,CAN,71,185,2011,4,96,8476419.0
2020-2021,Jeff Carter,LAK,F,49.0,288.0,148.0,156.0,219.0,277.0,11.0,19.0,229.0,217.0,426.0,283.0,84.0,101.0,Second Line,54,894.51666666667,17,13,30,14.12,58.93,49.76,35,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2020-2021,Jeff Carter,PIT,F,49.0,288.0,148.0,156.0,219.0,277.0,11.0,19.0,229.0,217.0,426.0,283.0,84.0,101.0,Second Line,54,894.51666666667,17,13,30,14.12,58.93,49.76,35,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2020-2021,Jeff Skinner,BUF,F,130.0,252.0,258.0,,259.0,211.0,23.0,112.0,322.0,173.0,10.0,386.0,,195.0,Third Line,53,769.7,7,7,14,10.78,45.65,50.78,28,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
